cid,iupac_name,smiles_canonical,molecular_formula,hydrogen_bond_acceptors,hydrogen_bond_donors,rotatable_bonds,log_p,molecular_weight,heavy_atom_count,polar_surface_area,atom_surface_coefficient,no_lipinski_violations,actividad_predicha,probabilidad_leishmania,tanimoto_similarity,cosine_similarity,combined_75,ref_smiles,shape_tanimoto,color_tanimoto,combo_tanimoto,pred
82946881,"2-(3,5-dimethylphenyl)-4,6-dimethyl-1H-benzimidazole",CC1=CC(=CC(=C1)C2=NC3=C(C=C(C=C3N2)C)C)C,C17H18N2,1,1,1,4.463580000000003,250.146998576,19,28.68,0.6624825662482566,0,Baja,0.472,0.2452830188679245,0.7309449386505249,0.6095294587048748,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.6571,0.6542,1.3113,1.4243215
101006991,ethyl 6-(1-methylbenzimidazol-2-yl)pyridine-2-carboxylate,CCOC(=O)C1=CC=CC(=N1)C2=NC3=CC=CC=C3N2C,C16H15N3O2,5,0,3,2.812000000000001,281.11642672,21,57.01,0.3683564286967198,0,Baja,0.472,0.1285714285714285,0.8923418714125898,0.7013992607022995,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.6227,0.7229,1.3457,1.2979836
838910,"4-(5,6-dimethyl-1H-benzimidazol-2-yl)benzoic acid",CC1=CC2=C(C=C1C)N=C(N2)C3=CC=C(C=C3)C(=O)O,C16H14N2O2,2,2,2,3.544940000000001,266.105527688,20,65.98,0.3031221582297665,0,Baja,0.47,0.3035714285714285,0.8958751982604519,0.7477992558381961,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7894,0.5817,1.3712,1.3313359
11507345,"2-(5,6-dimethyl-1H-benzimidazol-2-yl)quinoxaline",CC1=CC2=C(C=C1C)N=C(N2)C3=NC4=CC=CC=C4N=C3,C17H14N4,3,1,1,3.789940000000001,274.121846448,21,54.46,0.3856041131105398,0,Baja,0.47,0.2807017543859649,0.921034882634066,0.7609516005720408,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8311,0.6271,1.4582,1.3678768
130273414,"1-(1H-benzimidazol-2-yl)-2,3-dimethyl-pyridin-4-one",CC1=C(N(C=CC1=O)C2=NC3=CC=CC=C3N2)C,C14H13N3O,3,1,1,2.330640000000001,239.105862036,18,50.68,0.3551696921862667,0,Baja,0.47,0.2131147540983606,0.9602372518655332,0.77345662742374,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.6994,0.6897,1.3891,1.4184726
2902875,4-chloro-2-[1-[(1-ethylbenzimidazol-2-yl)amino]ethyl]phenol,CCN1C2=CC=CC=C2N=C1NC(C)C3=C(C=CC(=C3)Cl)O,C17H18ClN3O,4,2,4,4.588300000000004,315.1138398759999,22,50.08,0.4392971246006389,0,Baja,0.466,0.3709677419354839,0.9909957292415736,0.8359887324150512,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.8538,0.8007,1.6545,1.4990461
135576898,4-chloro-2-[(E)-N-(1-ethylbenzimidazol-2-yl)-C-methyl-carbonimidoyl]phenol,CCN1C2=CC=CC=C2N=C1N=C(C)C3=C(C=CC(=C3)Cl)O,C17H16ClN3O,4,1,3,4.555900000000004,313.0981898119999,22,50.41,0.4364213449712359,0,Baja,0.466,0.3125,0.9494412155211698,0.7902059116408773,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.5793,0.5058,1.0851,1.1834903
3780477,"2-(1H-benzimidazol-2-yl)-3-(3,5-dibromo-2-hydroxy-phenyl)prop-2-enenitrile",C1=CC=C2C(=C1)NC(=N2)C(=CC3=C(C(=CC(=C3)Br)Br)O)C#N,C16H9Br2N3O,3,2,2,4.857680000000002,416.911236108,22,72.69999999999999,0.3026134800550207,0,Baja,0.466,0.217391304347826,0.9311588187829464,0.7527169401741662,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.6261,0.4705,1.0966,1.0356653
1421253,"2,4-dibromo-6-[[(3-ethyl-1H-benzimidazol-3-ium-2-yl)amino]methyl]phenol",CC[N+]1=C(NC2=CC=CC=C21)NCC3=C(C(=CC(=C3)Br)Br)O,C16H16Br2N3O+,2,3,4,4.318000000000003,423.96546275209,22,51.92999999999999,0.4236472174080493,0,Baja,0.464,0.2923076923076923,0.8631091570562803,0.7204087908691332,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.9194,0.7206,1.64,1.633663
4915658,2-(3-methyl-2-thienyl)-3H-benzimidazole-5-carboxylic acid,CC1=C(SC=C1)C2=NC3=C(N2)C=C(C=C3)C(=O)O,C13H10N2O2S,3,2,2,3.298020000000001,258.04629856,18,65.98,0.2728099424067899,0,Baja,0.464,0.2580645161290322,0.9333960948288887,0.7645632001539246,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7637,0.498,1.2617,1.294245
56796621,"2-(7-chloro-1,3-benzodioxol-5-yl)-5,6-difluoro-1H-benzimidazole",C1OC2=C(O1)C(=CC(=C2)C3=NC4=CC(=C(C=C4N3)F)F)Cl,C14H7ClF2N2O2,3,1,1,3.890200000000001,308.016411584,21,47.14,0.4454815443360204,0,Baja,0.464,0.2153846153846154,0.8918014301586609,0.7226972264651496,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7852,0.6435,1.4287,1.3741515
2901591,4-chloro-2-[1-[(1-methylbenzimidazol-2-yl)amino]ethyl]phenol,CC(C1=C(C=CC(=C1)Cl)O)NC2=NC3=CC=CC=C3N2C,C16H16ClN3O,4,2,3,4.105400000000002,301.098189812,21,50.08,0.4193290734824281,0,Baja,0.462,0.4464285714285714,0.9960089839614394,0.8586138808282225,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.8835,0.8007,1.6841,1.5691367
4915657,2-(2-thienyl)-3H-benzimidazole-5-carboxylic acid,C1=CSC(=C1)C2=NC3=C(N2)C=C(C=C3)C(=O)O,C12H8N2O2S,3,2,2,2.9896,244.030648496,17,65.98,0.2576538344953016,0,Baja,0.462,0.2258064516129032,0.9291868958838024,0.7533417848160777,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8695,0.4842,1.3537,1.3447857
2757924,2-(3-chloro-2-thienyl)-3H-benzimidazole-5-carboxylic acid,C1=CC2=C(C=C1C(=O)O)NC(=N2)C3=C(C=CS3)Cl,C12H7ClN2O2S,3,2,2,3.643000000000001,277.991676144,18,65.97999999999999,0.2728099424067899,0,Baja,0.462,0.21875,0.9309234381265592,0.7528800785949195,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8559,0.4872,1.3431,1.2579705
108227,2-thiazol-4-yl-3H-benzimidazol-5-ol,C1=CC2=C(C=C1O)NC(=N2)C3=CSC=N3,C10H7N3OS,4,2,1,2.392,217.030982844,15,61.8,0.2427184466019417,0,Baja,0.462,0.2166666666666666,0.8972119065536479,0.7270755965819027,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8633,0.6345,1.4978,1.4830691
166363689,N-(6-cyano-1H-benzimidazol-2-yl)-6-(4-methylpiperazin-1-yl)pyridine-2-carboxamide,CN1CCN(CC1)C2=CC=CC(=N2)C(=O)NC3=NC4=C(N3)C=C(C=C4)C#N,C19H19N7O,6,2,3,1.83368,361.1651082280001,27,100.94,0.2674856350307113,0,Baja,0.458,0.4090909090909091,0.5659127544847865,0.5267072931363171,CC1=CC2=C(NC(NC(=O)C3=NC=CC=C3)=N2)C=C1,0.5836,0.7503,1.3339,1.3287601
164628876,2-[2-[5-(2-thienyl)-2-thienyl]-3H-benzimidazol-5-yl]guanidine,C1=CSC(=C1)C2=CC=C(S2)C3=NC4=C(N3)C=C(C=C4)N=C(N)N,C16H13N5S2,4,3,3,3.924800000000001,339.0612374160001,23,93.08,0.2470992694456381,0,Baja,0.458,0.2769230769230769,0.954006053937495,0.7847353096838905,NC(=N)NC1=CC2=C(NC(=N2)C2=CC=C(C=C2)C2=CC=CC=C2)C=C1,0.7149,0.464,1.1788,1.0688039
134965041,"4,5-dimethyl-2-(1-methylbenzimidazol-2-yl)thiazole",CC1=C(SC(=N1)C2=NC3=CC=CC=C3N2C)C,C13H13N3S,4,0,1,3.313640000000002,243.083018416,17,30.71,0.5535656138065776,0,Baja,0.458,0.1290322580645161,0.8333086548408033,0.6572395556467314,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7316,0.6465,1.3781,1.2319947
16488539,4-[[(1-ethylbenzimidazol-2-yl)amino]methyl]phenol,CCN1C2=CC=CC=C2N=C1NCC3=CC=C(C=C3)O,C16H17N3O,4,2,4,3.373900000000002,267.137162164,20,50.08,0.3993610223642173,0,Baja,0.456,0.4339622641509434,0.9890694486773344,0.8502926525457367,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.9141,0.5462,1.4604,1.6390848
145964657,"2-(2-bromo-4,5-dimethoxy-phenyl)-5,6-dimethyl-1H-benzimidazole",CC1=CC2=C(C=C1C)N=C(N2)C3=CC(=C(C=C3Br)OC)OC,C17H17BrN2O2,3,1,3,4.626440000000003,360.0473398839999,22,47.14,0.4666949512091642,0,Baja,0.456,0.2542372881355932,0.8639171159104444,0.7114971589667316,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.722,0.6826,1.4046,1.3076164
135501443,(E)-2-(1H-benzimidazol-2-yl)-3-(2-hydroxyphenyl)prop-2-enenitrile,C1=CC=C(C(=C1)C=C(C#N)C2=NC3=CC=CC=C3N2)O,C16H11N3O,3,2,2,3.332680000000002,261.090211972,20,72.7,0.2751031636863824,0,Baja,0.456,0.1846153846153846,0.9357731982517378,0.7479837448426494,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.552,0.4484,1.0004,1.2266023
66937488,1-[5-ethylsulfanyl-6-(trifluoromethyl)-1H-benzimidazol-2-yl]pyrazole-4-carboxylic acid,CCSC1=CC2=C(C=C1C(F)(F)F)NC(=N2)N3C=C(C=N3)C(=O)O,C14H11F3N4O2S,5,2,4,3.577600000000002,356.055481252,24,83.8,0.2863961813842482,0,Baja,0.456,0.1538461538461538,0.947590749262595,0.7491546004084847,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7045,0.6009,1.3054,1.2149143
12283192,4-methyl-2-(1-methylbenzimidazol-2-yl)thiazole,CC1=CSC(=N1)C2=NC3=CC=CC=C3N2C,C12H11N3S,4,0,1,3.005220000000001,229.067368352,16,30.71,0.5210029306414848,0,Baja,0.456,0.1290322580645161,0.8351269014877118,0.6586032406319129,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7831,0.6466,1.4297,1.2709194
44579808,"4-[6-(trifluoromethyl)-1H-benzimidazol-2-yl]spiro[cyclohexane-1,3'-isobenzofuran]-1'-one",C1CC2(CCC1C3=NC4=C(N3)C=C(C=C4)C(F)(F)F)C5=CC=CC=C5C(=O)O2,C21H17F3N2O2,3,1,1,5.305200000000003,386.124212444,28,54.98,0.5092761004001455,1,Baja,0.4551333333333334,0.1538461538461538,0.7649285559387913,0.6121579554156319,NC(=N)NC1=CC2=C(NC(=N2)C2=CC=C(C=C2)C2=CC=CC=C2)C=C1,0.7002,0.5157,1.2159,1.2331092
806167,1-methyl-2-(5-methyl-2-furyl)benzimidazole,CC1=CC=C(O1)C2=NC3=CC=CC=C3N2C,C13H12N2O,3,0,1,3.141720000000001,212.094963004,16,30.96,0.5167958656330749,0,Baja,0.454,0.2105263157894736,0.8231103000456397,0.6699643039815981,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.796,0.6482,1.4442,1.2241218
64722096,4-(4-methyl-1H-benzimidazol-2-yl)thiazole,CC1=C2C(=CC=C1)NC(=N2)C3=CSC=N3,C11H9N3S,3,1,1,2.994820000000001,215.051718288,15,41.57,0.360837142169834,0,Baja,0.454,0.1967213114754098,0.9202268390105892,0.7393504571267944,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8144,0.7748,1.5892,1.5113189
3116456,4-methyl-2-(1-methylbenzimidazol-2-yl)azo-phenol,CC1=CC(=C(C=C1)O)N=NC2=NC3=CC=CC=C3N2C,C15H14N4O,5,1,2,4.002720000000003,266.116761068,20,62.77,0.31862354628007,0,Baja,0.45,0.3928571428571428,0.9223205031045276,0.7899546630426815,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.4945,0.4634,0.9579,1.3410193
13415796,2-cyclobutyl-1H-benzimidazole,C1CC(C1)C2=NC3=CC=CC=C3N2,C11H12N2,1,1,1,2.830400000000001,172.100048384,13,28.68,0.4532775453277545,0,Baja,0.45,0.1785714285714285,0.6928391033242441,0.5642721846360402,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7717,0.6454,1.4171,1.3781748
126665,"4-(1H-benzimidazol-2-ylazo)benzene-1,3-diol",C1=CC=C2C(=C1)NC(=N2)N=NC3=C(C=C(C=C3)O)O,C13H10N4O2,5,3,2,3.389500000000001,254.08037556,19,93.86,0.2024291497975708,0,Baja,0.448,0.2131147540983606,0.9514408967010428,0.7668593610503722,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.5014,0.3762,0.8776,1.096622
129877452,"1-[5-(1-methylbenzimidazol-2-yl)-2-furyl]butane-1,3-dione",CC(=O)CC(=O)C1=CC=C(O1)C2=NC3=CC=CC=C3N2C,C16H14N2O3,5,0,4,2.995100000000001,282.100442308,21,65.1,0.3225806451612903,0,Baja,0.448,0.2121212121212121,0.8961358378486033,0.7251321814167555,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7002,0.6363,1.3365,1.2560198
12425556,"(1,3-dimethylbenzimidazol-2-ylidene)-phenylimino-ammonium",CN1C2=CC=CC=C2N(C1=[N+]=NC3=CC=CC=C3)C,C15H15N4+,3,0,1,2.4096,251.12912290009,19,36.32,0.5231277533039648,0,Baja,0.448,0.2037037037037037,0.7933290907655879,0.6459227440001168,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.4975,0.4158,0.9132,1.0558877
787417,1-[[(1-methylbenzimidazol-2-yl)amino]methyl]naphthalen-2-ol,CN1C2=CC=CC=C2N=C1NCC3=C(C=CC4=CC=CC=C43)O,C19H17N3O,4,2,3,4.044200000000004,303.137162164,23,50.08,0.4592651757188498,0,Baja,0.446,0.5918367346938775,0.9896028219544404,0.8901613001392997,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.8917,0.7995,1.6912,1.742104
11160865,2-(2-chlorophenyl)-4-methyl-1H-benzimidazole,CC1=C2C(=CC=C1)NC(=N2)C3=CC=CC=C3Cl,C14H11ClN2,1,1,1,4.191720000000002,242.061076032,17,28.68,0.592747559274756,0,Baja,0.444,0.2033898305084746,0.7303676435831946,0.5986231903145146,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8283,0.6548,1.4831,1.406727
388065,2-tetrahydropyran-2-yl-1H-benzimidazole,C1CCOC(C1)C2=NC3=CC=CC=C3N2,C12H14N2O,2,1,1,2.804500000000001,202.110613068,15,37.91,0.3956739646531259,0,Baja,0.444,0.180327868852459,0.8760805715966167,0.7021423959105773,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7879,0.7413,1.5292,1.5179453
64723134,2-(5-chloro-2-thienyl)-4-fluoro-1H-benzimidazole,C1=CC2=C(C(=C1)F)N=C(N2)C3=CC=C(S3)Cl,C11H6ClFN2S,2,1,1,4.083900000000001,251.992425092,16,28.68,0.5578800557880056,0,Baja,0.442,0.1587301587301587,0.7929564248783717,0.6343998583413184,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8707,0.6634,1.5341,1.5107993
136069217,"2-(5,6-dimethyl-1H-benzimidazol-2-yl)-4-methoxy-phenol",CC1=CC2=C(C=C1C)N=C(N2)C3=C(C=CC(=C3)OC)O,C16H16N2O2,3,2,2,3.560940000000003,268.121177752,20,58.14,0.3439972480220158,0,Baja,0.44,0.2666666666666666,0.9190036321397174,0.7559193907714546,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7648,0.5639,1.3288,1.2363265
2973467,4-fluoro-N-[2-[1-(o-tolylmethyl)benzimidazol-2-yl]ethyl]benzamide,CC1=CC=CC=C1CN2C3=CC=CC=C3N=C2CCNC(=O)C4=CC=C(C=C4)F,C24H22FN3O,3,1,6,4.504620000000004,387.174690544,29,46.92,0.618073316283035,0,Baja,0.4373333333333333,0.2247191011235955,0.6791078861504876,0.5655106898937646,COC(=O)C1=CC=C(NC(=O)CSC2=NC3=C(C=C(Cl)C=C3)N2CC2=CC(C)=CC(C)=C2)C(Cl)=C1,0.6521,0.5823,1.2344,1.2488718
136682618,"(4S)-2-(6-hydroxy-1H-benzimidazol-2-yl)-4,5-dihydrothiazole-4-carboxylic acid",C1C(N=C(S1)C2=NC3=C(N2)C=C(C=C3)O)C(=O)O,C11H9N3O3S,5,3,2,1.2151,263.036462148,18,98.57,0.1826113421933651,0,Baja,0.434,0.2153846153846154,0.792015546833472,0.6478578139712579,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8188,0.6757,1.4946,1.4685602
4744126,N-benzyl-1H-benzimidazol-3-ium-2-amine,C1=CC=C(C=C1)CNC2=[NH+]C3=CC=CC=C3N2,C14H14N3+,1,2,3,2.5941,224.11822386809,17,41.96,0.4051477597712106,0,Baja,0.432,0.15,0.7031607004682322,0.5648705253511741,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.8785,0.4539,1.3324,1.3751773
162417899,"2-[(2S)-1,4-dioxan-2-yl]-1H-benzimidazole",C1COC(CO1)C2=NC3=CC=CC=C3N2,C11H12N2O2,3,1,1,1.6508,204.089877624,15,47.14,0.3182011030971574,0,Baja,0.428,0.180327868852459,0.9211847738546226,0.7359705476040818,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7981,0.6706,1.4687,1.5149786
10477251,"4-[5-chloro-6-(trifluoromethyl)-1H-benzimidazol-2-yl]spiro[cyclohexane-1,3'-isobenzofuran]-1'-one",C1CC2(CCC1C3=NC4=C(N3)C=C(C(=C4)Cl)C(F)(F)F)C5=CC=CC=C5C(=O)O2,C21H16ClF3N2O2,3,1,1,5.958600000000003,420.0852400919999,29,54.98,0.5274645325572935,1,Baja,0.426,0.1625,0.7355903612396595,0.5923177709297446,NC(=N)NC1=CC2=C(NC(=N2)C2=CC=C(C=C2)C2=CC=CC=C2)C=C1,0.7032,0.5157,1.2189,1.2784721
101432363,1-[6-(1-ethylbenzimidazol-2-yl)-2-pyridyl]ethanone,CCN1C2=CC=CC=C2N=C1C3=NC(=CC=C3)C(=O)C,C16H15N3O,4,0,3,3.320800000000002,265.1215121,20,47.78,0.4185851820845542,0,Baja,0.426,0.1323529411764706,0.8882333157163029,0.6992632220813448,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.6942,0.7087,1.403,1.31407
12798434,5-(1-methylbenzimidazol-2-yl)furan-2-carboxylic acid,CN1C2=CC=CC=C2N=C1C3=CC=C(O3)C(=O)O,C13H10N2O3,4,1,2,2.531499999999999,242.06914218,18,68.26,0.2636976267213595,0,Baja,0.424,0.2096774193548387,0.9898514273527664,0.7948079253532846,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7646,0.7526,1.5172,1.4650048
5020743,"2,4-dibromo-6-[[(3-isopropyl-1H-benzimidazol-3-ium-2-yl)amino]methyl]phenol",CC(C)[N+]1=C(NC2=CC=CC=C21)NCC3=C(C(=CC(=C3)Br)Br)O,C17H18Br2N3O+,2,3,4,4.879000000000003,437.98111281609,23,51.92999999999999,0.4429039091084152,0,Baja,0.422,0.2878787878787879,0.857908864029034,0.7154013449914725,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.8757,0.661,1.5367,1.588723
137136048,2-(6-hydroxy-1H-benzimidazol-2-yl)thiazol-4-ol,C1=CC2=C(C=C1O)NC(=N2)C3=NC(=CS3)O,C10H7N3O2S,5,3,1,2.0976,233.025897464,16,82.03,0.1950505912471047,0,Baja,0.422,0.2203389830508474,0.8367663138410156,0.6826594811434735,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8809,0.5892,1.4701,1.4262531
166454505,"8-[(4-methylpiperazin-1-yl)methyl]-3,5,12,18,24-pentazatetracyclo[18.3.1.04,12.06,11]tetracosa-1(23),4,6(11),7,9,20(24),21-heptaene-2,19-dione",CN1CCN(CC1)CC2=CC3=C(C=C2)N4CCCCCNC(=O)C5=NC(=CC=C5)C(=O)NC4=N3,C25H31N7O2,7,2,2,2.3447,461.253923232,34,95.39,0.3564314917706258,0,Baja,0.418,0.1566265060240964,0.4057221389017122,0.3434482306823083,CC1=CC2=C(NC(NC(=O)C3=NC=CC=C3)=N2)C=C1,0.4194,0.4604,0.8798,0.9375323
135495771,(E)-3-(2-hydroxyphenyl)-2-(6-methyl-1H-benzimidazol-2-yl)prop-2-enenitrile,CC1=CC2=C(C=C1)N=C(N2)C(=CC3=CC=CC=C3O)C#N,C17H13N3O,3,2,2,3.641100000000002,275.105862036,21,72.69999999999999,0.2888583218707015,0,Baja,0.416,0.1884057971014492,0.9398373051967536,0.7519794281729275,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.6476,0.5266,1.1743,1.1731257
66937362,1-[6-chloro-5-(ethylamino)-1H-benzimidazol-2-yl]pyrazole-4-carboxylic acid,CCNC1=C(C=C2C(=C1)N=C(N2)N3C=C(C=N3)C(=O)O)Cl,C13H12ClN5O2,5,3,4,2.532,305.067952304,21,95.83,0.2191380569758948,0,Baja,0.416,0.1621621621621621,0.8958069199063461,0.7123957304703001,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7534,0.6007,1.3542,1.2910464
101018186,"(4S)-2-(5-hydroxy-1-methyl-benzimidazol-2-yl)-4,5-dihydrothiazole-4-carboxylic acid",CN1C2=C(C=C(C=C2)O)N=C1C3=NC(CS3)C(=O)O,C12H11N3O3S,6,2,2,1.2255,277.052112212,19,87.71,0.2166229620339756,0,Baja,0.414,0.1408450704225352,0.8338166273725198,0.6605737381350236,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8131,0.6296,1.4427,1.4724491
2991946,1-methyl-2-(2-phenylethyl)benzimidazole,CN1C2=CC=CC=C2N=C1CCC3=CC=CC=C3,C16H16N2,2,0,3,3.358500000000002,236.131348512,18,17.82,1.01010101010101,0,Baja,0.412,0.3529411764705882,0.6857418230934006,0.6025416614376975,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.7875,0.4413,1.2288,0.9657321
1415690,"2-[(1H-benzimidazol-3-ium-2-ylamino)methyl]-4,6-dibromo-phenolate",C1=CC=C2C(=C1)NC(=[NH+]2)NCC3=C(C(=CC(=C3)Br)Br)[O-],C14H11Br2N3O,2,2,3,3.1927,394.926886172,20,65.02,0.3075976622577668,0,Baja,0.41,0.25,0.8773239672194846,0.7204929754146134,CN1C(NCC2=CC(Br)=CC=C2O)=NC2=C1C=CC=C2,0.9039,0.5763,1.4802,1.2754335
71783821,6-methyl-2-(1-methylsulfonylazetidin-3-yl)-1H-benzimidazole,CC1=CC2=C(C=C1)N=C(N2)C3CN(C3)S(=O)(=O)C,C12H15N3O2S,3,1,2,1.23012,265.08849772,18,66.06,0.2724795640326975,0,Baja,0.408,0.2622950819672131,0.863716396863397,0.713361068139351,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.6477,0.7492,1.397,1.4608305
11524464,6-(trifluoromethyl)-2-[4-[2-(trifluoromethyl)phenyl]piperazin-1-yl]-1H-benzimidazole,C1CN(CCN1C2=CC=CC=C2C(F)(F)F)C3=NC4=C(N3)C=C(C=C4)C(F)(F)F,C19H16F6N4,3,1,2,4.927100000000003,414.127915832,29,35.16,0.8248009101251423,0,Baja,0.4071333333333334,0.1739130434782608,0.6819446513186807,0.5549367493585757,NC(=N)NC1=CC2=C(NC(=N2)C2=CC=C(C=C2)C2=CC=CC=C2)C=C1,0.6515,0.6331,1.2846,1.2633795
59018257,2-(2-fluorophenyl)-4-methyl-1H-benzimidazole,CC1=C2C(=CC=C1)NC(=N2)C3=CC=CC=C3F,C14H11FN2,1,1,1,3.677420000000001,226.090626572,17,28.68,0.592747559274756,0,Baja,0.406,0.2033898305084746,0.7397692709322635,0.6056744108263162,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.7642,0.6547,1.4189,1.4154553
58156020,1-(6-chloro-5-cyano-1H-benzimidazol-2-yl)pyrazole-4-carboxylic acid,C1=C(C(=CC2=C1N=C(N2)N3C=C(C=N3)C(=O)O)Cl)C#N,C12H6ClN5O2,5,2,2,1.971879999999999,287.021002112,20,107.59,0.1858908820522353,0,Baja,0.406,0.1506849315068493,0.9194272988091778,0.7272417069835957,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8821,0.6009,1.483,1.3893571
49870967,1-[5-fluoro-6-(trifluoromethyl)-1H-benzimidazol-2-yl]pyrazole-4-carboxylic acid,C1=C(C(=CC2=C1NC(=N2)N3C=C(C=N3)C(=O)O)F)C(F)(F)F,C12H6F4N4O2,4,2,2,2.6047,314.042688312,22,83.8,0.2625298329355608,0,Baja,0.404,0.1527777777777778,0.9359022523727368,0.7401211337239971,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8436,0.653,1.4966,1.2974553
57815678,4-(1H-benzimidazol-3-ium-2-yl)thiazole,C1=CC=C2C(=C1)NC(=[NH+]2)C3=CSC=N3,C10H8N3S+,2,1,1,2.105499999999999,202.04334467609,14,42.82,0.3269500233535731,0,Baja,0.404,0.1111111111111111,0.9103179963519528,0.7105162750417424,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8578,0.5968,1.4545,1.6137245
58156091,"1-(4-bromo-5,6-dichloro-1H-benzimidazol-2-yl)pyrazole-4-carboxylic acid",C1=C2C(=C(C(=C1Cl)Cl)Br)N=C(N2)N3C=C(C=N3)C(=O)O,C11H5BrCl2N4O2,4,2,2,3.516100000000001,373.8972928600001,20,83.8,0.2386634844868735,0,Baja,0.4,0.1388888888888889,0.9408922642216094,0.7403914203884293,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8582,0.6009,1.4591,1.3242687
58156028,1-(4-fluoro-1H-benzimidazol-2-yl)pyrazole-4-carboxylic acid,C1=CC2=C(C(=C1)F)N=C(N2)N3C=C(C=N3)C(=O)O,C11H7FN4O2,4,2,2,1.5859,246.055303684,18,83.8,0.2147971360381861,0,Baja,0.4,0.1285714285714285,0.8761472490115271,0.6892532939015025,CC1=CC2=C(NC(=N2)C2=CC=C(O2)N(=O)=O)C=C1,0.8653,0.653,1.5184,1.5157623
